SIMPLE  =                    T / conforms to FITS standard                      BITPIX  =                  -32 / array data type                                NAXIS   =                    1 / number of array dimensions                     NAXIS1  =                  778                                                  EXTEND  =                    T                                                  ORIGIN  = 'STOCKERT'           / Astropeiler Stockert e.V.                      TELESCOP= 'Stockert 25m'       / Telescope                                      T-LATITU=           50.5694444 / Latitude of telescope (WGS84)                  T-LONGIT=           6.72194444 / Longitude of telescope (WGS84)                 T-ALTITU=                434.0 / Altitude of telescope                          SCAN-NUM=                  320 / Scan number                                    TIMESYS = 'UTC     '           / Time system used                               DATE-OBS= '2022-04-05'         / Start date of observation                      UT      = '12:01:08'           / Start time of observation                      OBJECT  = 'N_A     '           / Name of target                                 CTYPE2  = 'RA      '           / Rectascension                                  CRVAL2  =                  0.0 / RA of target                                   CTYPE3  = 'DEC     '           / Declination                                    CRVAL3  =                  0.0 / DEC of target                                  GLAT    =                  0.0 / Galactic latitude of target                    GLON    =                  0.0 / Galactic longitude of target                   EPOCH   =               2000.0 / EPOCH                                          FRONTEN = '21 cm   '           / Front End                                      BACKEND = 'AFFTS   '           / Fast Fourier Spektrometer                      CALFACT =           0.00068687 / Calibration factor used                        CALSOUR = 'UNCALIBRATED'       / Calibration source used                        CALTIME = 'NO DATE '           / Calibration date and time                      LOFREQ  =         1230000000.0 / Local oscillator frequency (nominal)           LSR-COR =                  0.0 / LSR correction applied in km/sec               LOLSR   =         1230000000.0 / Local oscillator frequency (LSR corrected)     FSMODE  =                    F / Frequency switiching mode                      DELTAF2 =                  0.0 / Offset for frequency switching mode            LINE    = 'Hydrogen'           / Line name                                      BUNIT   = 'K       '           / Units are Kelvin if calibrated                 RESTFREQ=         1420405752.0 / Rest frequency                                 OBSTIME =            29.695006 / Duration of observation                        TSYS    =                   90 / Nominal system temperature                     CTYPE1  = 'FREQ    '           / Type of x                                      CRVAL1  =                    0 / Frequency offset                               CDELT1  =         -6103.515625 / Frequency resolution per channel               CRPIX1  =                  389 / Number of reference channel                    AZIMUTH =                  0.0 / Azimuth of telescope at start of observation   ELEVATIO=                  0.0 / Elevation of telescope at start of observation DAT-STOP= '2022-04-05'         / Stop date of observation                       UT-STOP = '12:01:40'           / Stop time of observation                       CYCLES  =                   30 / Number of successful cycles                    END                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
1184 1422773437.5 3.26856455146 3.28508113031 2.08385230602 2.07372514656 10.7112231343
1185 1422767333.98 3.27276535214 3.27965593103 2.07638356456 2.07765258752 10.7064574352
1186 1422761230.47 3.27937586818 3.27790662775 2.08799616564 2.08000288663 10.7252815482
1187 1422755126.95 3.26287970663 3.29123974182 2.07705496693 2.09449013489 10.7256645503
1188 1422749023.44 3.26383401417 3.26017443779 2.07372588083 2.06877955255 10.6665138853
1189 1422742919.92 3.28218421833 3.26324018333 2.06697397142 2.05789207361 10.6702904467
1190 1422736816.41 3.26949121748 3.24167380406 2.07323082047 2.08764583837 10.6720416804
1191 1422730712.89 3.26164822592 3.27071417123 2.07426480759 2.08907022942 10.6956974342
1192 1422724609.38 3.2673336629 3.28882218641 2.07037720643 2.07692663637 10.7034596921
1193 1422718505.86 3.26831750684 3.30942111243 2.06922550006 2.08495051764 10.731914637
1194 1422712402.34 3.2795861048 3.27453696759 2.07359714761 2.07179321265 10.6995134327
1195 1422706298.83 3.28780575058 3.28980453813 2.06938892138 2.08174703821 10.7287462483
1196 1422700195.31 3.29363588512 3.26850320481 2.07653156631 2.07498397271 10.713654629
1197 1422694091.8 3.2796249261 3.26169010271 2.07191231753 2.0853838879 10.6986112342
1198 1422687988.28 3.27938195547 3.28719678441 2.0768916522 2.08523094763 10.7287013397
1199 1422681884.77 3.2672914782 3.27277700563 2.0796449088 2.07294792714 10.6926613198
1200 1422675781.25 3.29009994949 3.27999016369 2.06703701161 2.07992448609 10.7170516109
1201 1422669677.73 3.28789511773 3.26816620089 2.07900413238 2.09444934765 10.7295147987
1202 1422663574.22 3.27060760808 3.27364133019 2.0835028196 2.07814421341 10.7058959713
1203 1422657470.7 3.29822030369 3.28299799704 2.0834986864 2.0835353049 10.748252292
1204 1422651367.19 3.29516045596 3.28023943478 2.07068007887 2.08090226642 10.726982236
1205 1422645263.67 3.27466461126 3.28054119398 2.07517500002 2.07742434956 10.7078051548
1206 1422639160.16 3.27055519103 3.26253675754 2.08839273975 2.09265798994 10.7141426783
1207 1422633056.64 3.27098537554 3.26922231071 2.08916397847 2.08345811234 10.7128297771
1208 1422626953.12 3.27429179417 3.2855852624 2.08683864436 2.07213387605 10.718849577
1209 1422620849.61 3.27273835014 3.28844276093 2.07240526984 2.07870409042 10.7122904713
1210 1422614746.09 3.26970879675 3.28026264703 2.08749090847 2.08251580174 10.719978154
1211 1422608642.58 3.27481653304 3.28431491302 2.08032940951 2.08531010612 10.7247709617
